,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
864,UPK3BL1,16.32804788,2.628201431,0.97858232,2.685723395,0.007237298,0.040333038
865,POLR2J2,6.205955461,2.931596054,1.098518345,2.668681927,0.007614953,0.041813604
866,ORC5,24.03135244,3.331701353,1.092523257,3.049547305,0.002291865,0.018320678
867,KMT2E,854.1826953,-1.033042049,0.237304065,-4.353242111,1.34139E-05,0.000474186
868,SRPK2,323.1218991,-1.67639775,0.42007128,-3.990745929,6.58658E-05,0.001433114
869,ATXN7L1,129.0978531,-1.851801574,0.686936944,-2.695737345,0.007023302,0.03934885
870,PRKAR2B,12.07990785,4.892762036,1.408982889,3.47254894,0.000515541,0.006416545
871,AC002463.3,9.852224652,5.100042684,1.440112426,3.541419817,0.00039798,0.00535653
872,SMIM30,23.11859922,2.08616405,0.776877695,2.685318506,0.007246072,0.040362503
873,TFEC,42.72604808,4.318336576,0.751713179,5.744659927,9.21059E-09,1.83815E-06
874,CAPZA2,159.7031867,-1.393268436,0.451266655,-3.087461528,0.002018739,0.016688556
875,LSM8,69.2211525,1.830951894,0.617512102,2.965046171,0.003026375,0.022087195
876,METTL2B,35.78792616,2.900244392,0.841197966,3.447754879,0.000565267,0.00685127
877,CALU,66.92796848,2.48469148,0.613146858,4.052359474,5.07037E-05,0.00117379
878,CCDC136,7.028717158,4.392028154,1.658730911,2.647824385,0.00810116,0.043573849
879,IRF5,26.74887482,3.732507833,0.93747559,3.981445353,6.84975E-05,0.001468256
880,UBE2H,210.47908,-1.534756921,0.493898987,-3.107430795,0.001887212,0.015921629
881,COPG2,56.24080076,-2.392513313,0.855517546,-2.796568374,0.005164848,0.03229774
882,LRGUK,10.00213091,4.431650406,1.708829826,2.593383108,0.009503684,0.04886651
883,AKR1B1,44.32337634,3.850724253,0.956930304,4.024038361,5.72086E-05,0.001294228
884,ZC3HAV1,165.1951269,1.317237847,0.375006823,3.512570343,0.000443795,0.005810997
885,UBN2,28.47810576,2.565356011,0.969377577,2.646395038,0.008135475,0.043697504
886,TBXAS1,221.1413417,1.842123742,0.397457399,4.634770281,3.57334E-06,0.000178629
887,NDUFB2,192.70113,1.676599192,0.44679837,3.75247383,0.000175098,0.002922834
888,BRAF,450.9692933,-1.289939536,0.387219521,-3.331287466,0.000864453,0.009247728
889,GSTK1,182.6366742,2.954735121,0.547276302,5.398982397,6.70199E-08,8.25272E-06
890,CUL1,141.8294759,1.302685158,0.486602821,2.677101532,0.007426213,0.041069475
891,EZH2,395.1003785,-1.055775905,0.358598647,-2.944171463,0.003238205,0.02308019
892,ZNF398,45.90466093,4.17383643,1.01468606,4.113426405,3.89829E-05,0.000991709
893,ZNF783,27.99974114,6.155014707,1.133023569,5.432380117,5.56073E-08,7.43088E-06
894,LRRC61,7.257075336,4.807521855,1.847355518,2.602380433,0.009257909,0.048008169
895,ABCB8,9.675219503,4.061419648,1.401263428,2.898398378,0.003750738,0.025704438
896,RHEB,276.1187442,-1.01140019,0.345136325,-2.930436804,0.003384858,0.023904659
897,KMT2C,804.1140055,-0.970463907,0.24557401,-3.951818463,7.75596E-05,0.001591759
898,PAXIP1-DT,19.61062881,3.013329578,1.160635754,2.596274988,0.009424061,0.048524691
899,LMBR1,295.9245682,-1.095933544,0.361746051,-3.029566019,0.002449054,0.019154677
900,DNAJB6,359.1409496,-0.957415952,0.345390767,-2.771978996,0.005571663,0.033878306
901,ESYT2,636.1321655,-0.70931693,0.27125313,-2.614963118,0.008923709,0.046839242
902,ANGPT2,12.56423755,4.695480522,1.540375265,3.048270528,0.002301626,0.018386007
903,PRAG1,24.63589871,4.609713911,1.155102626,3.990739704,6.58675E-05,0.001433114
904,ZDHHC2,45.31857424,2.61327749,0.715463409,3.652566235,0.000259633,0.003861471
905,ASAH1,77.54875702,-2.449641532,0.689381916,-3.553388153,0.000380303,0.005172745
906,NPM2,5.865866394,4.555509867,1.547658164,2.943485824,0.003245387,0.02311714
907,PDLIM2,13.25928617,2.776328759,1.010322817,2.74796205,0.005996695,0.03539572
908,ADAM28,73.6826136,1.856522925,0.642723002,2.888527278,0.003870505,0.026307158
909,RP11-624C23.1,15.13832249,5.23603565,1.257004976,4.165485222,3.10691E-05,0.000852192
910,DPYSL2,46.30203864,7.208928769,0.978177605,7.369754461,1.70943E-13,1.79878E-10
911,CCDC25,23.51992347,3.317557136,1.093284464,3.034486674,0.002409454,0.018959504
912,PLPBP,55.09356105,3.963909805,0.988910702,4.0083597,6.11419E-05,0.001358384
913,BRF2,6.019457993,3.598373697,1.316100169,2.734118407,0.006254755,0.036253774
914,PLEKHA2,126.5685303,-1.375431111,0.467072517,-2.94479136,0.003231725,0.023073454
915,TM2D2,7.121788259,4.034170772,1.354669964,2.977973143,0.002901614,0.021447116
916,RP11-360L9.4,5.728114997,4.106002405,1.586419978,2.588219048,0.009647361,0.049498317
917,AP3M2,8.970979301,4.447898958,1.406108275,3.163269171,0.00156008,0.014096743
918,SPIDR,547.8267914,-1.116587017,0.380627338,-2.933543931,0.003351162,0.023739108
919,ATP6V1H,111.9303388,-1.592072536,0.523699003,-3.040052637,0.002365368,0.018777632
920,CHCHD7,27.44871393,3.100526051,0.890497743,3.481789904,0.000498074,0.006280185
921,RRS1,8.844003019,5.127115027,1.614534122,3.175600291,0.001495268,0.013703666
922,ARFGEF1,276.8131767,-1.036579661,0.333916703,-3.104306105,0.001907259,0.016067323
923,CPA6,40.41923261,3.514343195,0.917105318,3.831995218,0.000127108,0.002316973
924,TERF1,31.62704814,2.477602545,0.920860555,2.690529561,0.007133871,0.039827763
925,RP11-531A24.5,13.55071784,5.732074331,1.626793588,3.523541261,0.000425821,0.00565238
926,TMEM70,12.12227545,4.274522354,1.486394238,2.875766229,0.004030481,0.027105108
927,CRISPLD1,21.16495734,5.716338447,1.243923632,4.595409479,4.319E-06,0.000204887
928,ZBTB10,38.75049026,-2.340014762,0.83871385,-2.790003721,0.005270744,0.032694993
929,ZNF704,5.470660338,-6.172225987,1.210851642,-5.097425461,3.44304E-07,2.84666E-05
930,E2F5,9.942819415,4.882243698,1.606078825,3.039853102,0.002366936,0.018777632
931,WWP1,44.70753324,3.170993974,0.90535785,3.502475817,0.000460956,0.00597701
932,RMDN1,19.81391474,4.985353812,1.063556748,4.687435648,2.7665E-06,0.000146891
933,CPNE3,24.07768679,3.667507216,1.107736173,3.310812905,0.000930254,0.00970062
934,PIP4P2,5.565802986,4.133206967,1.578251674,2.618851628,0.008822631,0.046400659
935,LRRC69,18.07835877,6.164868641,1.427334015,4.319149251,1.56632E-05,0.000531675
936,CIBAR1,20.33952252,6.329512475,1.255375726,5.041926766,4.60868E-07,3.6538E-05
937,DPY19L4,26.23667965,2.317173539,0.841635741,2.753178633,0.005901968,0.035147823
938,INTS8,64.63106405,2.007553046,0.722918159,2.777012891,0.0054861,0.033580968
939,LAPTM4B,51.47944178,4.44246973,0.976680582,4.548539014,5.40196E-06,0.000238655
940,RIDA,8.364453232,4.037819401,1.465667135,2.754936168,0.005870359,0.035025465
941,POP1,15.9955717,5.961615275,1.695279476,3.516597328,0.000437116,0.005737352
942,NIPAL2,71.42434586,4.435429454,0.98440348,4.505702736,6.61536E-06,0.000279843
943,YWHAZ,298.4081414,-1.053322602,0.334612502,-3.147887765,0.001644548,0.014665367
944,AZIN1,134.8540668,-1.79802418,0.386601107,-4.650851094,3.30568E-06,0.000168561
945,LRP12,35.53659514,2.754131301,1.034135032,2.663222128,0.00773963,0.042257652
946,ZFPM2,78.53644121,4.178772076,1.302148806,3.20913559,0.001331347,0.012561833
947,EMC2,6.225020578,4.264403519,1.355765318,3.145384723,0.001658685,0.014751649
948,RP11-760H22.2,11.19056454,5.4564113,1.505263569,3.624887637,0.000289087,0.004193212
949,NTAQ1,19.68633822,3.337709192,1.186859291,2.812219794,0.004920087,0.031188394
950,MYC,13.53311088,4.041560264,1.285180972,3.144740199,0.001662344,0.014757923
951,SLA,24.43339541,6.615745731,1.271775135,5.201977574,1.97179E-07,1.87519E-05
952,KHDRBS3,4.896348148,2.69102269,0.939430226,2.864526406,0.004176333,0.02778391
953,CHRAC1,25.77417659,3.172928589,0.766416755,4.139952016,3.47378E-05,0.000907654
954,DENND3,174.2165359,-2.01803563,0.501887275,-4.020894193,5.79776E-05,0.00130309
955,PTP4A3,11.41485607,5.546285176,1.142828572,4.853120853,1.21534E-06,7.81528E-05
956,JRK,8.029274815,4.977228131,1.817549254,2.738428199,0.006173364,0.035980205
957,RHPN1,42.68241189,-4.040365525,0.97225008,-4.155685463,3.24314E-05,0.000874242
958,GSDMD,65.32376822,2.147785793,0.573839756,3.742831985,0.000181958,0.002995964
959,TIGD5,13.16504498,4.846311113,1.461846497,3.315198363,0.000915781,0.009592911
960,GFUS,16.96704275,4.084798904,1.050578994,3.888140661,0.000101015,0.001916803
961,ZNF623,10.25817995,4.64220477,1.547692551,2.999436011,0.002704799,0.020471394
962,SCRIB,18.46846662,5.313428431,1.035380398,5.13186114,2.86891E-07,2.51573E-05
963,PARP10,4.03169403,-2.968541984,0.846153232,-3.508279435,0.000451015,0.005865729
964,GRINA,11.73032633,2.338580405,0.814071407,2.872696897,0.004069844,0.027293419
965,MAF1,23.13689444,2.63807008,0.612178833,4.309312796,1.63763E-05,0.000547847
966,BOP1,25.41934032,3.163817257,0.846833754,3.736054735,0.00018693,0.003047485
967,DGAT1,20.98949337,4.919733582,1.147535124,4.287218299,1.80924E-05,0.000586611
968,ADCK5,11.86833696,5.092506577,1.443410422,3.528107113,0.000418543,0.005574951
969,PPP1R16A,22.41252501,6.03706089,1.313362604,4.596644423,4.29349E-06,0.000204515
970,LRRC14,9.027050164,3.833734079,1.239509892,3.092943511,0.001981819,0.016483844
971,GLIS3,3.870086369,-6.945984732,1.726192283,-4.023876598,5.72479E-05,0.001294228
972,RCL1,70.07940547,4.551066523,0.745276803,6.106545252,1.01811E-09,3.03511E-07
973,JAK2,120.8480272,-1.532590076,0.54900288,-2.791588409,0.005245003,0.032622733
974,PLGRKT,24.14118498,2.57816883,0.873947615,2.950026734,0.003177464,0.022844192
975,RANBP6,17.40576931,3.214839377,0.942277902,3.411774137,0.000645416,0.007515781
976,KDM4C,157.572551,-1.212239043,0.453256834,-2.674508034,0.007483898,0.041277756
977,DMAC1,63.14497127,3.340495666,0.696695745,4.794769729,1.62862E-06,0.000100809
978,HACD4,67.6222245,3.373557733,0.629863661,5.356012648,8.50786E-08,9.84784E-06
979,B4GALT1,80.92559054,2.047075229,0.652185529,3.138792781,0.001696454,0.014889992
980,NOL6,12.18074718,4.188263207,1.154242686,3.62858111,0.000284983,0.004159749
981,UBAP1,259.206108,-1.908700031,0.490594822,-3.890583318,0.000100004,0.00190385
982,KIF24,9.583775461,4.810255319,1.459540154,3.295733459,0.000981651,0.010019027
983,RPP25L,7.06607984,4.803436965,1.731606258,2.773977596,0.005537549,0.033824344
984,DCTN3,57.98172722,2.934226137,0.708357767,4.142294016,3.43849E-05,0.000902507
985,SIGMAR1,52.13647673,3.69655995,0.854129239,4.327869581,1.50559E-05,0.000517133
986,CCDC107,12.3127443,4.327437358,1.253448146,3.45242631,0.000555569,0.006783453
987,TLN1,61.49356797,1.551259568,0.563489433,2.752952368,0.005906049,0.035147823
988,GBA2,21.00816753,2.994448916,1.110273306,2.697037657,0.006995936,0.03927156
989,RP11-112J3.16,21.14945772,6.11259296,1.484698361,4.117060488,3.83735E-05,0.000980516
990,GLIPR2,55.48334589,2.933612205,0.722896465,4.05813605,4.94659E-05,0.001156704
991,CLTA,115.9456626,1.335410658,0.49932358,2.674439402,0.00748543,0.041277756
992,TOMM5,96.75355216,1.533296628,0.560530102,2.735440297,0.006229689,0.036162811
993,LINC01410,5.54416035,4.484165944,1.445685838,3.101756846,0.001923759,0.016182784
994,TJP2,30.93749636,4.346999024,1.324768619,3.28132699,0.001033199,0.010426571
995,MAMDC2-AS1,8.777436447,4.609834621,1.673894139,2.753958278,0.005887927,0.035094109
996,RP11-386J22.3,10.33101466,4.863992278,1.829286323,2.658956237,0.007838314,0.042655613
997,UBQLN1,85.96385589,-1.314302098,0.478624528,-2.745998209,0.006032709,0.035500056
998,AGTPBP1,176.2057904,-1.869713095,0.619205744,-3.01953448,0.002531635,0.019496788
999,DAPK1,110.3406354,2.569509728,0.572382862,4.489145118,7.15096E-06,0.0002999
1000,SPIN1,155.1794607,-1.261140843,0.443551613,-2.843278677,0.004465201,0.029124329
1001,SEMA4D,140.7395298,1.257461886,0.456861369,2.752392678,0.005916153,0.03517179
1002,SYK,368.0891518,1.270493926,0.393737619,3.226752699,0.001252036,0.011977123
1003,ZNF484,20.27664179,4.504650686,1.30791079,3.444157447,0.000572842,0.006899736
1004,CARD19,29.92337771,3.509141182,0.882411254,3.976763856,6.98595E-05,0.001483713
1005,NINJ1,56.26874995,-3.903735036,1.1821284,-3.30229359,0.000958976,0.009884374
1006,PTPDC1,7.100881285,-7.623179988,2.016016335,-3.781308642,0.000156006,0.002711368
1007,ZNF510,20.65805981,3.814712876,1.199245456,3.180927521,0.001468044,0.013572367
1008,GALNT12,7.825804233,4.947720464,1.710327713,2.89284938,0.003817643,0.026040858
1009,SEC61B,122.7638992,1.884471796,0.492035709,3.829949251,0.00012817,0.002325336
1010,TEX10,87.4402566,-2.093472761,0.733172173,-2.855363091,0.004298765,0.028303872
1011,MRPL50,11.53802255,3.928545133,1.39432189,2.817530988,0.004839444,0.030778335
1012,NIPSNAP3B,12.34370284,5.217063549,1.42598914,3.658557701,0.000253639,0.003796568
1013,LINC01505,30.77218121,3.489695538,1.080927389,3.228427342,0.001244729,0.011936815
1014,GNG10,22.39992502,2.805278233,0.843605515,3.325343637,0.000883096,0.009395072
1015,UGCG,9.723901169,4.918028815,1.760509249,2.793526258,0.00521368,0.03251527
1016,HSDL2,27.25670076,3.040292033,0.958504715,3.171911402,0.001514392,0.013802431
1017,CDC26,20.72382442,6.421046041,1.051624095,6.105837698,1.02263E-09,3.03511E-07
1018,ALAD,29.1300792,3.578490005,1.107809967,3.230238138,0.001236871,0.011889004
1019,DELEC1,10.20198205,4.3567712,1.562272979,2.788738753,0.005291373,0.032770274
1020,TNFSF8,13.1813859,5.336969123,1.573526582,3.391724795,0.000694542,0.007920512
1021,FBXW2,59.35071227,-2.00746957,0.64797616,-3.098060845,0.001947914,0.016303043
1022,PSMD5,135.4625096,1.998148142,0.510440917,3.914553235,9.05718E-05,0.001776895
1023,GSN,91.70437938,1.657871512,0.493110561,3.362068558,0.000773609,0.008511907
1024,STOM,44.2130313,2.286889378,0.611828314,3.737795924,0.000185641,0.003039306
1025,TTLL11,8.289568808,5.047812769,1.459800406,3.457878728,0.000544446,0.006689986
1026,PTGS1,6.752642259,4.416225174,1.498427097,2.947240598,0.003206236,0.022965461
1027,RP11-542K23.7,23.40899365,3.407607574,1.291363082,2.638767999,0.00832079,0.044469419
1028,NEK6,33.12988762,4.659304745,0.982856236,4.740576064,2.13111E-06,0.000123958
1029,RABEPK,42.44301992,2.640385061,0.938304214,2.813996805,0.004892971,0.031067551
1030,HSPA5,252.6459865,-2.023793624,0.49311867,-4.104070173,4.05944E-05,0.00101641
1031,ZBTB34,13.17002061,4.341722315,1.287875996,3.371226989,0.000748342,0.008327267
1032,PTRH1,10.18491218,5.336511794,1.516453889,3.519072905,0.000433058,0.005718468
1033,ST6GALNAC6,15.09562323,4.069215183,1.14087254,3.566757055,0.000361426,0.004974446
1034,DPM2,25.19231943,3.003438284,0.890669038,3.372114845,0.000745933,0.008326113
1035,CIZ1,31.09097606,1.767744552,0.609216101,2.901670766,0.003711784,0.025482741
1036,SWI5,20.01924193,4.826311561,1.29172883,3.736319457,0.000186733,0.003047485
1037,CERCAM,14.16213379,4.258128309,1.221453817,3.486114865,0.000490091,0.006227001
1038,ODF2,83.39621707,2.678920785,0.654096118,4.095607222,4.21063E-05,0.001035289
1039,SET,459.0651899,1.007846877,0.296382069,3.400498821,0.00067263,0.00774696
1040,ENDOG,7.623571166,4.306041421,1.545231399,2.78666446,0.005325359,0.032867458
1041,LRRC8A,43.05828947,2.388922031,0.702345348,3.401349549,0.00067054,0.007730581
1042,CRAT,6.711453433,4.3501419,1.511844757,2.877373408,0.004010008,0.02701728
1043,C9orf78,146.0673364,1.482978438,0.396397318,3.741141457,0.000183186,0.003007634
1044,POMT1,43.90135833,-3.309080271,1.003195146,-3.298540952,0.000971887,0.00996789
1045,GTF3C4,39.90426869,-2.633044974,0.76563052,-3.439054357,0.00058375,0.006980275
1046,GTF3C5,87.15295,1.656465749,0.635282351,2.607448082,0.00912199,0.047561729
1047,GBGT1,7.831786982,3.962595183,1.468205834,2.698937091,0.006956132,0.039181135
1048,SURF4,39.90732214,1.595989157,0.602370893,2.649512409,0.008060801,0.04342302
1049,BRD3,68.52444477,1.755794762,0.595062441,2.950605921,0.003171513,0.022815575
1050,UBAC1,18.91770298,2.651256755,0.890184149,2.978323932,0.002898295,0.021447116
1051,INPP5E,15.16790803,2.802946383,1.061433976,2.640716659,0.008273088,0.044267061
1052,SEC16A,66.25001799,-1.935262282,0.641502909,-3.016763067,0.002554894,0.019649768
1053,PHPT1,117.2016857,1.571505434,0.546156113,2.877392375,0.004009767,0.02701728
1054,FBXW5,35.28315457,1.896957536,0.640187396,2.963128526,0.003045294,0.022159941
1055,SAPCD2,14.02281873,4.97651805,1.499229736,3.319383234,0.000902165,0.009501877
1056,UAP1L1,8.000249558,4.0582791,1.309636759,3.098782216,0.001943178,0.01627517
1057,TMEM203,7.660604145,4.939196584,1.41584287,3.488520294,0.000485702,0.00619163
1058,EXD3,9.7868757,4.939777795,1.103855721,4.47502124,7.64037E-06,0.000313614
1059,MRPL41,60.36335545,3.382932183,0.681126794,4.966670251,6.81123E-07,4.95849E-05
1060,DPH7,30.42924819,3.14009765,1.184774355,2.650376113,0.008040221,0.043387206
1061,ZMYND19,7.65855789,3.375930981,1.294956643,2.606983792,0.009134368,0.047577491
1062,ARRDC1,20.39546357,3.003559704,0.817958068,3.672021611,0.000240639,0.003654755
1063,GTPBP4,102.6116683,-1.722352863,0.504758564,-3.412231087,0.000644335,0.007515781
1064,WDR37,31.21354194,3.19914738,0.827037966,3.868198937,0.000109642,0.002037092
1065,KLF6,581.7808745,-1.839512713,0.51307938,-3.585239991,0.000336768,0.004719242
1066,AKR1C3,32.80411969,2.829604845,0.930745336,3.040149369,0.002364608,0.018777632
1067,FBH1,27.70344207,2.552451051,0.981608985,2.600272706,0.00931497,0.048081389
1068,IL2RA,12.13352958,5.406246968,1.323162314,4.085853194,4.39151E-05,0.001054804
1069,PRKCQ-AS1,10.0332255,3.372042382,1.305268958,2.583408087,0.009782953,0.049950455
1070,FAM107B,24.64899857,5.666740011,1.112743046,5.092586317,3.53212E-07,2.89959E-05
1071,SUV39H2,14.91815574,3.321370123,1.14859702,2.891675727,0.003831932,0.026106307
1072,RSU1,107.8894238,3.92626479,0.647704032,6.061819279,1.3459E-09,3.89471E-07
1073,RP11-499P20.2,21.77804554,6.007817902,1.391703463,4.316880758,1.5825E-05,0.000534035
1074,PLXDC2,110.3354215,-3.59867852,1.143197855,-3.147905242,0.00164445,0.014665367
1075,DNAJC1,1051.472224,-2.092976759,0.259861221,-8.054209669,7.9994E-16,1.85186E-12
1076,APBB1IP,456.7662232,1.653350826,0.430625437,3.839417472,0.000123327,0.002254187
1077,PDSS1,41.09052744,6.602835093,1.067531347,6.185143989,6.20458E-10,2.24431E-07
1078,ABI1,171.11948,-1.833267851,0.452902587,-4.047819339,5.1697E-05,0.001192018
1079,MASTL,114.8923184,-2.066509618,0.572657628,-3.608630216,0.000307818,0.004393333
1080,RAB18,99.7353771,-1.650785071,0.570681078,-2.892657797,0.003819972,0.026040858
1081,WAC,765.4140846,-0.636798248,0.24034272,-2.649542489,0.008060084,0.04342302
1082,SVIL,246.9333006,-1.671275389,0.526761043,-3.172739157,0.001510081,0.013784851
1083,ZNF438,77.04838675,2.294049975,0.824560547,2.782148606,0.005400031,0.03324753
1084,ARHGAP12,14.80417598,4.074760394,1.343898972,3.032043686,0.00242904,0.019074724
1085,EPC1,269.5595463,0.8560738,0.324770508,2.635934543,0.008390592,0.044720346
1086,RP11-135A24.2,5.147161726,3.75822046,1.257693688,2.988184242,0.002806403,0.020930488
1087,ZNF32,23.08442575,5.206661399,1.184813296,4.39449947,1.11028E-05,0.000417257
1088,MARCHF8,35.37137235,2.854329212,0.870168642,3.280202337,0.001037327,0.010459108
1089,ZFAND4,20.5203893,3.424641949,1.138711292,3.007471668,0.002634307,0.020100264
1090,TMEM273,7.696686503,4.949390498,1.312792413,3.770124241,0.000163166,0.002798
1091,ERCC6,12.93108473,5.649362697,1.529256113,3.694190038,0.000220589,0.00344577
1092,CDK1,28.93739772,2.232998024,0.854808957,2.612277288,0.008994127,0.04712506
1093,ARID5B,49.08938774,7.075957564,1.186041193,5.966030192,2.43095E-09,6.12972E-07
